,Date,Price (Euros)
0,21.08.2022,0.04
1,22.08.2022,0.03
2,23.08.2022,0.04
3,24.08.2022,0.07
4,25.08.2022,0.03
5,26.08.2022,0.08
6,27.08.2022,0.12
7,28.08.2022,0.14
8,29.08.2022,0.11
9,30.08.2022,0.06
10,31.08.2022,0.12
11,01.09.2022,0.1
12,02.09.2022,0.17
13,03.09.2022,0.04
14,04.09.2022,0.02
15,05.09.2022,0.04
16,06.09.2022,0.09
17,07.09.2022,0.1
18,08.09.2022,0.06
19,09.09.2022,0.02
20,10.09.2022,0.06
21,12.09.2022,0.1
22,13.09.2022,0.03
23,14.09.2022,0.02
24,16.09.2022,0.17
25,17.09.2022,0.06
26,18.09.2022,0.06
27,19.09.2022,0.08
28,20.09.2022,0.08
29,21.09.2022,0.03
30,22.09.2022,0.15
31,23.09.2022,0.07
32,24.09.2022,0.16
33,25.09.2022,0.07
34,26.09.2022,0.09
35,27.09.2022,0.18
36,28.09.2022,0.14
37,30.09.2022,0.02
38,01.10.2022,0.1
39,02.10.2022,0.07
40,03.10.2022,0.28
41,04.10.2022,0.09
42,05.10.2022,0.02
