,Date,Price (Euros)
0,05.08.2022,0.02
1,07.08.2022,0.02
2,08.08.2022,0.2
3,09.08.2022,0.09
4,13.08.2022,0.06
5,14.08.2022,0.09
6,15.08.2022,0.08
7,17.08.2022,0.03
8,19.08.2022,0.02
9,20.08.2022,0.02
10,22.08.2022,0.03
11,23.08.2022,0.02
12,24.08.2022,0.02
13,25.08.2022,0.02
14,26.08.2022,0.04
15,27.08.2022,0.1
16,30.08.2022,0.29
17,31.08.2022,0.02
18,01.09.2022,0.02
19,03.09.2022,0.02
20,04.09.2022,0.02
21,05.09.2022,0.04
22,06.09.2022,0.02
23,07.09.2022,0.02
24,08.09.2022,0.02
25,09.09.2022,0.02
26,13.09.2022,0.07
27,18.09.2022,0.02
28,20.09.2022,0.02
29,21.09.2022,0.04
30,23.09.2022,0.02
31,24.09.2022,0.02
32,26.09.2022,0.02
33,27.09.2022,0.12
34,28.09.2022,0.04
35,29.09.2022,0.03
36,30.09.2022,0.02
37,01.10.2022,0.02
38,02.10.2022,0.02
39,05.10.2022,0.25
