,Date,Price (Euros)
0,25.08.2022,12.35
1,26.08.2022,7.48
2,27.08.2022,8.42
3,28.08.2022,8.41
4,29.08.2022,8.08
5,30.08.2022,8.08
6,31.08.2022,8.11
7,01.09.2022,7.93
8,02.09.2022,7.62
9,03.09.2022,7.65
10,04.09.2022,7.33
11,05.09.2022,7.22
12,06.09.2022,7.59
13,07.09.2022,8.41
14,08.09.2022,6.1
15,09.09.2022,8.81
16,10.09.2022,7.08
17,11.09.2022,9.71
18,12.09.2022,7.08
19,13.09.2022,7.49
20,14.09.2022,8.24
21,15.09.2022,7.91
22,16.09.2022,4.04
23,17.09.2022,6.52
24,18.09.2022,5.88
25,19.09.2022,5.86
26,20.09.2022,6.96
27,21.09.2022,5.04
28,22.09.2022,6.94
29,23.09.2022,6.33
