,Date,Price (Euros)
0,02.09.2022,0.02
1,03.09.2022,0.02
2,05.09.2022,0.11
3,06.09.2022,0.14
4,07.09.2022,0.19
5,08.09.2022,0.2
6,09.09.2022,0.24
7,10.09.2022,0.04
8,12.09.2022,0.1
9,13.09.2022,0.1
10,14.09.2022,0.1
11,15.09.2022,0.08
12,16.09.2022,0.08
13,17.09.2022,0.19
14,18.09.2022,0.12
15,19.09.2022,0.05
16,20.09.2022,0.02
17,21.09.2022,0.14
18,22.09.2022,0.09
19,23.09.2022,0.03
20,25.09.2022,0.04
21,26.09.2022,0.06
22,27.09.2022,0.25
23,28.09.2022,0.1
24,29.09.2022,0.09
25,30.09.2022,0.1
26,02.10.2022,0.06
27,03.10.2022,0.05
28,04.10.2022,0.19
29,05.10.2022,0.22
