,Date,Price (Euros)
0,02.09.2022,1.79
1,03.09.2022,1.82
2,04.09.2022,1.99
3,05.09.2022,2.95
4,06.09.2022,1.64
5,08.09.2022,2.9
6,09.09.2022,1.45
7,10.09.2022,2.97
8,11.09.2022,1.15
9,12.09.2022,1.66
10,13.09.2022,2.12
11,14.09.2022,1.88
12,15.09.2022,1.81
13,16.09.2022,2.0
14,17.09.2022,1.0
15,18.09.2022,1.72
16,20.09.2022,2.4
17,21.09.2022,1.23
18,22.09.2022,1.73
19,23.09.2022,1.92
20,24.09.2022,1.25
21,25.09.2022,1.98
22,26.09.2022,1.99
23,28.09.2022,1.53
24,29.09.2022,1.5
25,30.09.2022,2.06
26,01.10.2022,3.48
27,02.10.2022,1.54
28,03.10.2022,1.58
29,04.10.2022,1.88
