,Date,Price (Euros)
0,03.09.2022,6.61
1,04.09.2022,6.44
2,05.09.2022,6.9
3,06.09.2022,9.05
4,07.09.2022,8.18
5,08.09.2022,5.83
6,09.09.2022,6.42
7,10.09.2022,5.87
8,12.09.2022,5.93
9,13.09.2022,7.79
10,14.09.2022,5.25
11,15.09.2022,6.39
12,16.09.2022,6.43
13,19.09.2022,5.43
14,20.09.2022,5.38
15,21.09.2022,7.71
16,22.09.2022,7.0
17,23.09.2022,5.83
18,24.09.2022,6.23
19,25.09.2022,4.96
20,26.09.2022,7.78
21,27.09.2022,6.0
22,28.09.2022,8.5
23,29.09.2022,6.42
24,30.09.2022,9.26
25,01.10.2022,11.76
26,02.10.2022,5.57
27,03.10.2022,8.6
28,04.10.2022,7.88
29,05.10.2022,7.69
