,Date,Price (Euros)
0,06.09.2022,0.42
1,07.09.2022,0.15
2,08.09.2022,0.5
3,09.09.2022,0.25
4,10.09.2022,0.35
5,11.09.2022,0.39
6,12.09.2022,0.16
7,13.09.2022,0.1
8,14.09.2022,0.22
9,15.09.2022,0.32
10,16.09.2022,0.31
11,17.09.2022,0.28
12,18.09.2022,0.4
13,19.09.2022,0.47
14,20.09.2022,0.22
15,21.09.2022,0.27
16,22.09.2022,0.17
17,23.09.2022,0.43
18,24.09.2022,0.31
19,25.09.2022,0.16
20,26.09.2022,0.19
21,27.09.2022,0.25
22,28.09.2022,0.2
23,29.09.2022,0.31
24,30.09.2022,0.26
25,01.10.2022,0.43
26,02.10.2022,0.27
27,03.10.2022,0.39
28,04.10.2022,0.3
29,05.10.2022,0.29
