,Date,Price (Euros)
0,06.09.2022,0.85
1,07.09.2022,0.86
2,08.09.2022,0.5
3,09.09.2022,1.65
4,10.09.2022,0.91
5,11.09.2022,0.15
6,12.09.2022,0.9
7,13.09.2022,0.49
8,14.09.2022,1.95
9,15.09.2022,1.14
10,16.09.2022,1.44
11,17.09.2022,0.72
12,18.09.2022,0.81
13,19.09.2022,0.73
14,20.09.2022,0.59
15,21.09.2022,0.19
16,22.09.2022,0.45
17,23.09.2022,0.98
18,24.09.2022,0.39
19,25.09.2022,0.65
20,26.09.2022,0.61
21,27.09.2022,1.05
22,28.09.2022,0.64
23,29.09.2022,0.85
24,30.09.2022,0.87
25,01.10.2022,1.16
26,02.10.2022,0.93
27,03.10.2022,1.7
28,04.10.2022,0.82
29,05.10.2022,0.74
