,Date,Price (Euros)
0,06.09.2022,0.99
1,07.09.2022,0.8
2,08.09.2022,0.87
3,09.09.2022,0.84
4,10.09.2022,0.77
5,11.09.2022,0.79
6,12.09.2022,0.78
7,13.09.2022,1.22
8,14.09.2022,1.08
9,15.09.2022,0.99
10,16.09.2022,0.49
11,17.09.2022,0.95
12,18.09.2022,0.67
13,19.09.2022,1.14
14,20.09.2022,0.7
15,21.09.2022,1.08
16,22.09.2022,0.6
17,23.09.2022,0.89
18,24.09.2022,0.49
19,25.09.2022,1.33
20,26.09.2022,1.31
21,27.09.2022,0.86
22,28.09.2022,0.57
23,29.09.2022,0.66
24,30.09.2022,0.93
25,01.10.2022,1.03
26,02.10.2022,0.94
27,03.10.2022,1.2
28,04.10.2022,0.82
29,05.10.2022,0.87
