,Date,Price (Euros)
0,31.08.2022,0.1
1,01.09.2022,0.07
2,03.09.2022,0.29
3,04.09.2022,0.09
4,05.09.2022,0.13
5,06.09.2022,0.06
6,07.09.2022,0.79
7,09.09.2022,0.08
8,10.09.2022,0.04
9,11.09.2022,0.28
10,12.09.2022,0.24
11,13.09.2022,0.13
12,16.09.2022,0.09
13,17.09.2022,0.27
14,19.09.2022,0.23
15,20.09.2022,0.07
16,21.09.2022,0.19
17,23.09.2022,0.19
18,24.09.2022,0.2
19,25.09.2022,0.04
20,26.09.2022,0.06
21,27.09.2022,0.22
22,28.09.2022,0.25
23,29.09.2022,0.1
24,30.09.2022,0.22
25,01.10.2022,0.15
26,02.10.2022,0.34
27,03.10.2022,0.28
28,04.10.2022,0.16
29,05.10.2022,0.48
