,Date,Price (Euros)
0,01.09.2022,0.12
1,02.09.2022,0.02
2,04.09.2022,0.1
3,05.09.2022,0.05
4,06.09.2022,0.03
5,07.09.2022,0.33
6,08.09.2022,0.19
7,09.09.2022,0.02
8,10.09.2022,0.04
9,12.09.2022,0.09
10,13.09.2022,0.1
11,15.09.2022,0.02
12,16.09.2022,0.08
13,17.09.2022,0.34
14,18.09.2022,0.05
15,19.09.2022,0.1
16,20.09.2022,0.08
17,22.09.2022,0.08
18,24.09.2022,0.05
19,25.09.2022,0.06
20,26.09.2022,0.07
21,27.09.2022,0.13
22,28.09.2022,0.25
23,29.09.2022,0.06
24,30.09.2022,0.08
25,01.10.2022,0.19
26,02.10.2022,0.03
27,03.10.2022,0.05
28,04.10.2022,0.11
29,05.10.2022,0.05
