,Date,Price (Euros)
0,06.09.2022,0.26
1,07.09.2022,0.28
2,08.09.2022,0.29
3,09.09.2022,0.24
4,10.09.2022,0.5
5,11.09.2022,0.29
6,12.09.2022,0.3
7,13.09.2022,0.41
8,14.09.2022,0.37
9,15.09.2022,0.25
10,16.09.2022,0.32
11,17.09.2022,0.32
12,18.09.2022,0.35
13,19.09.2022,0.37
14,20.09.2022,0.29
15,21.09.2022,0.44
16,22.09.2022,0.26
17,23.09.2022,0.8
18,24.09.2022,0.32
19,25.09.2022,0.3
20,26.09.2022,0.26
21,27.09.2022,0.35
22,28.09.2022,0.27
23,29.09.2022,0.41
24,30.09.2022,0.4
25,01.10.2022,0.28
26,02.10.2022,0.44
27,03.10.2022,0.37
28,04.10.2022,0.31
29,05.10.2022,0.5
