,Date,Price (Euros)
0,30.08.2022,1.18
1,31.08.2022,1.29
2,01.09.2022,1.0
3,04.09.2022,1.45
4,05.09.2022,1.29
5,06.09.2022,0.7
6,07.09.2022,1.0
7,09.09.2022,1.5
8,10.09.2022,1.97
9,11.09.2022,1.75
10,12.09.2022,1.93
11,13.09.2022,2.29
12,15.09.2022,1.59
13,16.09.2022,2.17
14,17.09.2022,1.99
15,18.09.2022,1.47
16,20.09.2022,1.52
17,21.09.2022,0.85
18,22.09.2022,1.13
19,23.09.2022,1.56
20,24.09.2022,1.33
21,25.09.2022,2.33
22,26.09.2022,0.79
23,27.09.2022,2.12
24,28.09.2022,1.97
25,29.09.2022,0.6
26,30.09.2022,2.09
27,01.10.2022,1.1
28,02.10.2022,1.27
29,03.10.2022,2.47
