,Date,Price (Euros)
0,06.09.2022,0.03
1,07.09.2022,0.28
2,08.09.2022,0.04
3,09.09.2022,0.05
4,10.09.2022,0.1
5,11.09.2022,0.14
6,12.09.2022,0.14
7,13.09.2022,0.42
8,14.09.2022,0.27
9,15.09.2022,0.15
10,16.09.2022,0.31
11,17.09.2022,0.17
12,18.09.2022,0.22
13,19.09.2022,0.11
14,20.09.2022,0.21
15,21.09.2022,0.05
16,22.09.2022,0.37
17,23.09.2022,0.07
18,24.09.2022,0.2
19,25.09.2022,0.07
20,26.09.2022,0.25
21,27.09.2022,0.12
22,28.09.2022,0.16
23,29.09.2022,0.19
24,30.09.2022,0.16
25,01.10.2022,0.51
26,02.10.2022,0.14
27,03.10.2022,0.4
28,04.10.2022,0.15
29,05.10.2022,0.34
