,Date,Price (Euros)
0,28.06.2022,0.5
1,29.06.2022,0.35
2,05.07.2022,0.29
3,06.07.2022,0.49
4,08.07.2022,0.29
5,12.07.2022,0.52
6,17.07.2022,0.05
7,19.07.2022,0.56
8,22.07.2022,0.32
9,23.07.2022,0.25
10,02.08.2022,0.8
11,03.08.2022,0.82
12,04.08.2022,0.03
13,06.08.2022,0.49
14,07.08.2022,0.49
15,13.08.2022,0.44
16,16.08.2022,0.5
17,18.08.2022,0.35
18,21.08.2022,0.5
19,04.09.2022,0.62
20,10.09.2022,0.32
21,14.09.2022,0.49
22,15.09.2022,0.5
23,17.09.2022,0.49
24,20.09.2022,0.35
25,22.09.2022,0.55
26,25.09.2022,0.24
27,02.10.2022,1.0
28,04.10.2022,0.99
29,05.10.2022,0.2
