,Date,Price (Euros)
0,28.08.2022,0.11
1,29.08.2022,0.09
2,30.08.2022,0.03
3,31.08.2022,0.09
4,03.09.2022,0.1
5,04.09.2022,0.1
6,05.09.2022,0.02
7,06.09.2022,0.08
8,07.09.2022,0.05
9,09.09.2022,0.04
10,10.09.2022,0.1
11,12.09.2022,0.03
12,13.09.2022,0.02
13,14.09.2022,0.1
14,15.09.2022,0.04
15,17.09.2022,0.16
16,20.09.2022,0.03
17,21.09.2022,0.04
18,22.09.2022,0.02
19,23.09.2022,0.08
20,24.09.2022,0.14
21,25.09.2022,0.02
22,26.09.2022,0.11
23,27.09.2022,0.12
24,28.09.2022,0.02
25,30.09.2022,0.03
26,02.10.2022,0.2
27,03.10.2022,0.02
28,04.10.2022,0.06
29,05.10.2022,0.27
