,Date,Price (Euros)
0,05.04.2022,0.66
1,07.04.2022,0.29
2,10.04.2022,0.2
3,11.04.2022,0.96
4,24.04.2022,0.39
5,25.04.2022,0.1
6,26.04.2022,0.35
7,07.05.2022,0.08
8,17.05.2022,0.15
9,18.05.2022,0.08
10,23.05.2022,0.3
11,31.05.2022,0.35
12,01.06.2022,0.49
13,05.06.2022,0.06
14,20.06.2022,0.19
15,05.07.2022,0.29
16,09.07.2022,0.3
17,15.07.2022,0.08
18,16.07.2022,0.35
19,23.07.2022,0.05
20,29.07.2022,0.29
21,31.07.2022,0.45
22,02.08.2022,0.49
23,10.08.2022,0.05
24,16.08.2022,0.15
25,26.08.2022,0.15
26,03.09.2022,0.49
27,06.09.2022,0.48
28,15.09.2022,0.15
29,22.09.2022,0.49
