,Date,Price (Euros)
0,03.08.2022,1.29
1,05.08.2022,0.9
2,07.08.2022,1.16
3,09.08.2022,0.95
4,10.08.2022,0.99
5,12.08.2022,0.35
6,15.08.2022,0.74
7,17.08.2022,0.63
8,18.08.2022,0.85
9,20.08.2022,1.63
10,21.08.2022,1.95
11,23.08.2022,1.0
12,25.08.2022,0.25
13,27.08.2022,1.99
14,28.08.2022,1.98
15,29.08.2022,0.73
16,31.08.2022,0.25
17,01.09.2022,1.2
18,05.09.2022,0.7
19,07.09.2022,0.85
20,10.09.2022,0.69
21,12.09.2022,0.89
22,14.09.2022,0.82
23,15.09.2022,0.98
24,16.09.2022,0.2
25,17.09.2022,0.79
26,18.09.2022,0.5
27,19.09.2022,0.95
28,20.09.2022,1.0
29,22.09.2022,0.6
