,Date,Price (Euros)
0,08.07.2022,0.02
1,10.07.2022,0.04
2,15.07.2022,0.02
3,28.07.2022,0.05
4,31.07.2022,0.05
5,01.08.2022,0.02
6,02.08.2022,0.17
7,04.08.2022,0.02
8,06.08.2022,0.03
9,08.08.2022,0.02
10,10.08.2022,0.1
11,14.08.2022,0.03
12,16.08.2022,0.04
13,18.08.2022,0.02
14,19.08.2022,0.25
15,21.08.2022,0.1
16,24.08.2022,0.02
17,26.08.2022,0.02
18,28.08.2022,0.02
19,29.08.2022,0.04
20,02.09.2022,0.07
21,06.09.2022,0.02
22,08.09.2022,0.07
23,12.09.2022,0.02
24,13.09.2022,0.02
25,14.09.2022,0.05
26,15.09.2022,0.06
27,16.09.2022,0.02
28,18.09.2022,0.02
29,21.09.2022,0.13
