,Date,Price (Euros)
0,04.09.2022,0.2
1,05.09.2022,0.25
2,06.09.2022,0.18
3,07.09.2022,0.2
4,09.09.2022,0.18
5,10.09.2022,0.3
6,11.09.2022,0.14
7,12.09.2022,0.14
8,13.09.2022,0.18
9,14.09.2022,0.25
10,15.09.2022,0.16
11,16.09.2022,0.15
12,17.09.2022,0.16
13,18.09.2022,0.15
14,19.09.2022,0.14
15,20.09.2022,0.15
16,21.09.2022,0.15
17,22.09.2022,0.17
18,23.09.2022,0.18
19,24.09.2022,0.23
20,25.09.2022,0.23
21,26.09.2022,0.15
22,27.09.2022,0.24
23,28.09.2022,0.17
24,29.09.2022,0.21
25,30.09.2022,0.15
26,01.10.2022,0.19
27,02.10.2022,0.23
28,03.10.2022,0.17
29,04.10.2022,0.18
