,Date,Price (Euros)
0,02.09.2022,9.9
1,03.09.2022,9.91
2,04.09.2022,9.71
3,05.09.2022,8.45
4,06.09.2022,7.92
5,07.09.2022,6.99
6,08.09.2022,6.26
7,09.09.2022,7.03
8,10.09.2022,6.97
9,11.09.2022,8.89
10,12.09.2022,6.92
11,13.09.2022,7.54
12,14.09.2022,9.96
13,15.09.2022,13.95
14,16.09.2022,15.3
15,17.09.2022,16.33
16,18.09.2022,17.29
17,19.09.2022,17.05
18,20.09.2022,17.71
19,21.09.2022,18.06
20,22.09.2022,18.3
21,23.09.2022,18.11
22,24.09.2022,18.27
23,25.09.2022,17.33
24,26.09.2022,18.25
25,27.09.2022,17.92
26,28.09.2022,18.0
27,29.09.2022,17.34
28,30.09.2022,16.48
29,01.10.2022,17.28
30,02.10.2022,16.2
31,03.10.2022,16.43
32,04.10.2022,15.98
33,05.10.2022,16.51
