,Date,Price (Euros)
0,09.09.2022,0.29
1,12.09.2022,0.5
2,13.09.2022,0.5
3,14.09.2022,0.15
4,15.09.2022,0.11
5,16.09.2022,0.06
6,17.09.2022,0.06
7,18.09.2022,0.08
8,19.09.2022,0.04
9,20.09.2022,0.06
10,21.09.2022,0.05
11,22.09.2022,0.19
12,23.09.2022,0.07
13,24.09.2022,0.09
14,25.09.2022,0.02
15,26.09.2022,0.09
16,27.09.2022,0.07
17,28.09.2022,0.05
18,29.09.2022,0.07
19,30.09.2022,0.04
20,01.10.2022,0.07
21,02.10.2022,0.06
22,03.10.2022,0.02
23,04.10.2022,0.04
24,05.10.2022,0.05
