,Date,Price (Euros)
0,05.09.2022,0.53
1,06.09.2022,0.29
2,09.09.2022,0.42
3,10.09.2022,0.3
4,12.09.2022,0.25
5,14.09.2022,0.23
6,15.09.2022,0.14
7,16.09.2022,0.14
8,17.09.2022,0.09
9,18.09.2022,0.14
10,19.09.2022,0.1
11,20.09.2022,0.09
12,21.09.2022,0.1
13,22.09.2022,0.11
14,23.09.2022,0.1
15,24.09.2022,0.12
16,25.09.2022,0.1
17,26.09.2022,0.12
18,27.09.2022,0.16
19,28.09.2022,0.07
20,29.09.2022,0.06
21,30.09.2022,0.07
22,01.10.2022,0.11
23,02.10.2022,0.06
24,03.10.2022,0.07
25,04.10.2022,0.12
26,05.10.2022,0.07
