,Date,Price (Euros)
0,06.09.2022,0.2
1,08.09.2022,0.35
2,09.09.2022,0.26
3,10.09.2022,0.35
4,12.09.2022,0.41
5,13.09.2022,0.16
6,14.09.2022,0.2
7,15.09.2022,0.17
8,16.09.2022,0.07
9,17.09.2022,0.06
10,18.09.2022,0.07
11,19.09.2022,0.06
12,20.09.2022,0.1
13,21.09.2022,0.04
14,22.09.2022,0.1
15,23.09.2022,0.1
16,24.09.2022,0.03
17,25.09.2022,0.07
18,26.09.2022,0.07
19,27.09.2022,0.07
20,28.09.2022,0.03
21,29.09.2022,0.08
22,30.09.2022,0.14
23,01.10.2022,0.07
24,02.10.2022,0.04
25,03.10.2022,0.03
26,04.10.2022,0.06
27,05.10.2022,0.06
