,Date,Price (Euros)
0,04.09.2022,0.29
1,05.09.2022,0.19
2,06.09.2022,0.2
3,07.09.2022,0.29
4,08.09.2022,0.15
5,09.09.2022,0.19
6,10.09.2022,0.16
7,11.09.2022,0.18
8,12.09.2022,0.14
9,13.09.2022,0.17
10,14.09.2022,0.15
11,15.09.2022,0.16
12,16.09.2022,0.16
13,17.09.2022,0.14
14,18.09.2022,0.13
15,19.09.2022,0.14
16,20.09.2022,0.13
17,21.09.2022,0.19
18,22.09.2022,0.16
19,23.09.2022,0.14
20,24.09.2022,0.21
21,25.09.2022,0.17
22,26.09.2022,0.18
23,27.09.2022,0.23
24,28.09.2022,0.17
25,29.09.2022,0.2
26,30.09.2022,0.17
27,01.10.2022,0.17
28,02.10.2022,0.19
29,03.10.2022,0.17
30,04.10.2022,0.21
31,05.10.2022,0.22
