,Date,Price (Euros)
0,04.09.2022,0.09
1,05.09.2022,0.09
2,06.09.2022,0.15
3,11.09.2022,0.29
4,12.09.2022,0.14
5,13.09.2022,0.17
6,15.09.2022,0.07
7,16.09.2022,0.04
8,17.09.2022,0.06
9,18.09.2022,0.06
10,19.09.2022,0.02
11,20.09.2022,0.07
12,21.09.2022,0.03
13,22.09.2022,0.02
14,23.09.2022,0.03
15,24.09.2022,0.04
16,25.09.2022,0.1
17,26.09.2022,0.03
18,27.09.2022,0.03
19,28.09.2022,0.08
20,29.09.2022,0.14
21,30.09.2022,0.02
22,01.10.2022,0.07
23,02.10.2022,0.14
24,03.10.2022,0.12
25,04.10.2022,0.1
26,05.10.2022,0.12
