,Date,Price (Euros)
0,02.09.2022,0.3
1,04.09.2022,0.98
2,05.09.2022,0.48
3,06.09.2022,0.2
4,07.09.2022,0.64
5,08.09.2022,0.38
6,09.09.2022,0.33
7,10.09.2022,0.29
8,11.09.2022,0.49
9,12.09.2022,0.29
10,13.09.2022,0.5
11,14.09.2022,0.32
12,15.09.2022,0.18
13,16.09.2022,0.13
14,17.09.2022,0.1
15,18.09.2022,0.13
16,19.09.2022,0.11
17,20.09.2022,0.21
18,21.09.2022,0.15
19,22.09.2022,0.08
20,23.09.2022,0.09
21,24.09.2022,0.04
22,25.09.2022,0.06
23,26.09.2022,0.06
24,27.09.2022,0.08
25,28.09.2022,0.06
26,29.09.2022,0.07
27,30.09.2022,0.07
28,01.10.2022,0.09
29,02.10.2022,0.1
30,03.10.2022,0.08
31,04.10.2022,0.06
32,05.10.2022,0.06
