,Date,Price (Euros)
0,03.09.2022,0.3
1,04.09.2022,0.97
2,05.09.2022,0.57
3,06.09.2022,0.53
4,07.09.2022,0.3
5,08.09.2022,0.46
6,09.09.2022,0.34
7,11.09.2022,0.43
8,12.09.2022,0.21
9,13.09.2022,0.37
10,14.09.2022,0.23
11,15.09.2022,0.21
12,16.09.2022,0.18
13,17.09.2022,0.13
14,18.09.2022,0.13
15,19.09.2022,0.15
16,20.09.2022,0.11
17,21.09.2022,0.12
18,22.09.2022,0.16
19,23.09.2022,0.14
20,24.09.2022,0.09
21,25.09.2022,0.15
22,26.09.2022,0.11
23,27.09.2022,0.11
24,28.09.2022,0.1
25,29.09.2022,0.12
26,30.09.2022,0.15
27,01.10.2022,0.1
28,02.10.2022,0.07
29,03.10.2022,0.38
30,04.10.2022,0.16
31,05.10.2022,0.09
