,Date,Price (Euros)
0,03.09.2022,4.36
1,04.09.2022,6.0
2,05.09.2022,3.56
3,06.09.2022,2.59
4,07.09.2022,4.23
5,08.09.2022,2.09
6,09.09.2022,2.29
7,10.09.2022,1.21
8,11.09.2022,2.36
9,12.09.2022,2.15
10,13.09.2022,1.89
11,14.09.2022,1.79
12,15.09.2022,1.11
13,16.09.2022,0.78
14,17.09.2022,0.73
15,18.09.2022,0.7
16,19.09.2022,0.52
17,20.09.2022,0.62
18,21.09.2022,0.52
19,22.09.2022,0.37
20,23.09.2022,0.59
21,24.09.2022,0.39
22,25.09.2022,0.4
23,26.09.2022,0.31
24,27.09.2022,0.44
25,28.09.2022,0.32
26,29.09.2022,0.3
27,30.09.2022,0.46
28,01.10.2022,0.31
29,02.10.2022,0.31
30,03.10.2022,0.29
31,04.10.2022,0.29
32,05.10.2022,0.24
