,Date,Price (Euros)
0,15.08.2022,0.14
1,16.08.2022,0.06
2,18.08.2022,0.07
3,19.08.2022,0.03
4,20.08.2022,0.09
5,22.08.2022,0.08
6,23.08.2022,0.02
7,24.08.2022,0.1
8,26.08.2022,0.15
9,27.08.2022,0.07
10,28.08.2022,0.08
11,31.08.2022,0.12
12,01.09.2022,0.07
13,02.09.2022,13.54
14,04.09.2022,0.03
15,05.09.2022,0.29
16,06.09.2022,0.06
17,07.09.2022,0.16
18,08.09.2022,0.12
19,10.09.2022,0.07
20,11.09.2022,0.22
21,12.09.2022,0.04
22,13.09.2022,0.19
23,15.09.2022,0.07
24,16.09.2022,0.02
25,17.09.2022,0.08
26,18.09.2022,0.05
27,19.09.2022,0.05
28,20.09.2022,0.02
29,21.09.2022,0.02
30,22.09.2022,0.02
31,23.09.2022,0.1
32,25.09.2022,0.05
33,26.09.2022,0.1
34,27.09.2022,0.09
35,28.09.2022,0.19
36,29.09.2022,0.06
37,30.09.2022,0.1
38,02.10.2022,0.13
39,03.10.2022,0.07
40,04.10.2022,0.09
41,05.10.2022,0.07
