,Date,Price (Euros)
0,02.05.2022,27.82
1,12.05.2022,36.04
2,17.05.2022,30.9
3,21.05.2022,34.45
4,24.05.2022,34.0
5,28.05.2022,35.0
6,01.06.2022,39.48
7,02.06.2022,78.99
8,05.06.2022,39.99
9,08.06.2022,45.0
10,13.06.2022,39.89
11,16.06.2022,39.99
12,19.06.2022,48.93
13,20.06.2022,45.0
14,04.07.2022,39.94
15,08.07.2022,32.98
16,11.07.2022,38.0
17,19.07.2022,32.99
18,21.07.2022,33.0
19,29.07.2022,35.0
20,13.08.2022,34.95
21,24.08.2022,37.95
22,25.08.2022,37.88
23,28.08.2022,48.9
24,31.08.2022,38.0
25,01.09.2022,38.0
26,04.09.2022,37.99
27,08.09.2022,40.39
28,17.09.2022,48.96
29,20.09.2022,37.9
