,Date,Price (Euros)
0,03.08.2022,0.24
1,04.08.2022,0.49
2,05.08.2022,0.1
3,06.08.2022,0.1
4,07.08.2022,0.18
5,10.08.2022,0.26
6,12.08.2022,0.09
7,15.08.2022,0.02
8,16.08.2022,0.02
9,17.08.2022,0.35
10,18.08.2022,0.02
11,20.08.2022,0.1
12,21.08.2022,0.1
13,22.08.2022,0.05
14,23.08.2022,0.05
15,24.08.2022,0.02
16,25.08.2022,1.0
17,26.08.2022,0.02
18,30.08.2022,0.02
19,31.08.2022,0.13
20,02.09.2022,0.03
21,03.09.2022,0.05
22,04.09.2022,0.02
23,06.09.2022,0.02
24,08.09.2022,0.35
25,09.09.2022,0.08
26,12.09.2022,0.1
27,17.09.2022,0.02
28,18.09.2022,0.05
29,20.09.2022,0.22
