,Date,Price (Euros)
0,21.08.2022,0.15
1,22.08.2022,0.15
2,23.08.2022,0.11
3,24.08.2022,0.02
4,25.08.2022,0.12
5,26.08.2022,0.16
6,27.08.2022,0.29
7,28.08.2022,0.22
8,29.08.2022,0.05
9,30.08.2022,0.13
10,31.08.2022,0.09
11,01.09.2022,0.16
12,02.09.2022,0.06
13,03.09.2022,0.19
14,04.09.2022,0.08
15,06.09.2022,0.11
16,07.09.2022,0.04
17,09.09.2022,0.12
18,10.09.2022,0.08
19,11.09.2022,0.08
20,13.09.2022,0.19
21,14.09.2022,0.18
22,15.09.2022,0.04
23,16.09.2022,0.07
24,17.09.2022,0.1
25,18.09.2022,0.1
26,19.09.2022,0.5
27,20.09.2022,0.05
28,21.09.2022,0.13
29,22.09.2022,0.15
