,Date,Price (Euros)
0,21.06.2022,19.27
1,22.06.2022,18.85
2,25.06.2022,18.0
3,28.06.2022,34.99
4,30.06.2022,34.99
5,02.07.2022,41.0
6,09.07.2022,22.49
7,11.07.2022,23.24
8,14.07.2022,30.0
9,15.07.2022,17.0
10,17.07.2022,20.0
11,18.07.2022,20.5
12,20.07.2022,23.0
13,26.07.2022,19.1
14,30.07.2022,23.67
15,03.08.2022,34.99
16,04.08.2022,20.14
17,07.08.2022,29.98
18,08.08.2022,20.31
19,09.08.2022,20.39
20,10.08.2022,22.5
21,11.08.2022,20.34
22,26.08.2022,19.95
23,27.08.2022,18.0
24,29.08.2022,20.0
25,30.08.2022,42.0
26,13.09.2022,44.99
27,16.09.2022,44.99
28,19.09.2022,19.33
29,20.09.2022,24.98
30,25.09.2022,16.99
31,01.10.2022,42.5
32,05.10.2022,21.99
