,Date,Price (Euros)
0,14.08.2022,3.95
1,16.08.2022,2.0
2,17.08.2022,3.0
3,18.08.2022,1.7
4,19.08.2022,2.08
5,20.08.2022,1.82
6,21.08.2022,4.49
7,22.08.2022,2.69
8,23.08.2022,3.5
9,24.08.2022,2.49
10,25.08.2022,3.99
11,26.08.2022,4.2
12,27.08.2022,1.5
13,29.08.2022,5.94
14,30.08.2022,2.11
15,31.08.2022,2.0
16,01.09.2022,9.98
17,02.09.2022,1.96
18,04.09.2022,1.5
19,05.09.2022,1.45
20,06.09.2022,1.63
21,07.09.2022,3.0
22,09.09.2022,3.24
23,13.09.2022,2.49
24,14.09.2022,4.0
25,15.09.2022,1.78
26,16.09.2022,2.85
27,18.09.2022,1.4
28,19.09.2022,3.0
29,20.09.2022,2.25
30,22.09.2022,2.06
31,23.09.2022,1.65
32,24.09.2022,1.83
33,25.09.2022,1.1
34,26.09.2022,2.0
35,27.09.2022,2.0
36,29.09.2022,2.0
37,30.09.2022,1.6
38,01.10.2022,1.84
39,02.10.2022,3.6
40,03.10.2022,1.4
41,04.10.2022,2.82
42,05.10.2022,4.25
