,Date,Price (Euros)
0,01.06.2022,10.0
1,03.06.2022,7.59
2,06.06.2022,9.95
3,07.06.2022,9.5
4,08.06.2022,14.5
5,12.06.2022,12.07
6,29.06.2022,10.0
7,03.07.2022,11.71
8,05.07.2022,12.95
9,06.07.2022,12.71
10,10.07.2022,12.99
11,11.07.2022,7.0
12,14.07.2022,11.0
13,27.07.2022,16.86
14,28.07.2022,11.88
15,05.08.2022,11.87
16,10.08.2022,13.1
17,12.08.2022,8.0
18,13.08.2022,8.0
19,15.08.2022,12.82
20,18.08.2022,14.99
21,19.08.2022,10.0
22,20.08.2022,11.96
23,22.08.2022,14.96
24,27.08.2022,11.89
25,28.08.2022,12.49
26,29.08.2022,9.91
27,30.08.2022,13.55
28,04.09.2022,16.4
29,09.09.2022,16.3
30,02.10.2022,11.99
31,03.10.2022,13.0
32,04.10.2022,15.0
