,Date,Price (Euros)
0,08.08.2022,5.53
1,10.08.2022,9.28
2,11.08.2022,7.23
3,12.08.2022,3.5
4,13.08.2022,4.0
5,14.08.2022,5.28
6,16.08.2022,7.0
7,17.08.2022,8.08
8,18.08.2022,4.74
9,21.08.2022,4.89
10,23.08.2022,3.5
11,24.08.2022,3.99
12,26.08.2022,3.86
13,28.08.2022,17.5
14,30.08.2022,3.7
15,01.09.2022,4.47
16,02.09.2022,3.74
17,03.09.2022,9.73
18,04.09.2022,3.35
19,07.09.2022,3.5
20,08.09.2022,3.5
21,12.09.2022,5.94
22,13.09.2022,3.82
23,14.09.2022,3.44
24,15.09.2022,5.31
25,17.09.2022,16.32
26,18.09.2022,2.98
27,19.09.2022,5.5
28,20.09.2022,4.12
29,21.09.2022,11.63
30,22.09.2022,3.2
31,23.09.2022,17.66
32,25.09.2022,3.49
33,26.09.2022,4.74
34,27.09.2022,5.09
35,28.09.2022,3.65
36,29.09.2022,3.99
37,30.09.2022,5.68
38,01.10.2022,6.06
39,02.10.2022,3.97
40,03.10.2022,4.99
41,04.10.2022,7.08
42,05.10.2022,4.86
