,Date,Price (Euros)
0,05.07.2022,0.19
1,08.07.2022,0.05
2,10.07.2022,0.19
3,12.07.2022,0.22
4,14.07.2022,0.1
5,17.07.2022,0.35
6,20.07.2022,0.15
7,21.07.2022,0.1
8,23.07.2022,0.07
9,25.07.2022,0.08
10,08.08.2022,0.49
11,09.08.2022,0.39
12,11.08.2022,0.2
13,15.08.2022,0.2
14,18.08.2022,0.35
15,21.08.2022,0.39
16,22.08.2022,0.35
17,23.08.2022,0.02
18,26.08.2022,0.35
19,27.08.2022,0.14
20,30.08.2022,0.02
21,31.08.2022,0.12
22,01.09.2022,0.19
23,05.09.2022,0.02
24,09.09.2022,0.12
25,10.09.2022,0.02
26,12.09.2022,0.1
27,13.09.2022,0.05
28,16.09.2022,0.15
29,17.09.2022,0.1
