,Date,Price (Euros)
0,20.08.2022,4.2
1,21.08.2022,4.08
2,22.08.2022,4.29
3,23.08.2022,4.17
4,24.08.2022,4.41
5,25.08.2022,4.14
6,26.08.2022,4.35
7,27.08.2022,4.26
8,28.08.2022,4.26
9,29.08.2022,4.26
10,30.08.2022,4.21
11,31.08.2022,4.43
12,01.09.2022,4.53
13,02.09.2022,4.47
14,03.09.2022,4.32
15,04.09.2022,4.48
16,05.09.2022,4.7
17,06.09.2022,4.9
18,07.09.2022,3.95
19,08.09.2022,4.53
20,09.09.2022,3.57
21,10.09.2022,4.41
22,11.09.2022,4.85
23,12.09.2022,4.09
24,13.09.2022,4.03
25,14.09.2022,4.05
26,15.09.2022,4.32
27,16.09.2022,5.29
28,17.09.2022,4.58
29,18.09.2022,4.75
30,19.09.2022,4.99
31,20.09.2022,4.09
32,21.09.2022,3.85
33,22.09.2022,4.4
34,23.09.2022,4.43
35,24.09.2022,3.79
36,25.09.2022,3.51
37,26.09.2022,4.68
38,27.09.2022,4.19
39,28.09.2022,4.06
40,29.09.2022,4.48
41,30.09.2022,4.34
42,01.10.2022,3.33
43,02.10.2022,4.25
44,03.10.2022,4.52
45,04.10.2022,4.84
46,05.10.2022,4.18
