,Date,Price (Euros)
0,20.08.2022,0.1
1,21.08.2022,0.03
2,22.08.2022,0.05
3,23.08.2022,0.05
4,24.08.2022,0.04
5,25.08.2022,0.02
6,26.08.2022,0.07
7,27.08.2022,0.02
8,28.08.2022,0.03
9,29.08.2022,0.11
10,30.08.2022,0.02
11,31.08.2022,0.1
12,01.09.2022,0.13
13,02.09.2022,0.11
14,03.09.2022,0.06
15,04.09.2022,0.02
16,05.09.2022,0.02
17,06.09.2022,0.12
18,07.09.2022,0.04
19,08.09.2022,0.26
20,09.09.2022,0.03
21,10.09.2022,0.02
22,11.09.2022,0.02
23,12.09.2022,0.25
24,13.09.2022,0.06
25,14.09.2022,0.03
26,15.09.2022,0.13
27,16.09.2022,0.07
28,17.09.2022,0.06
29,18.09.2022,0.1
30,19.09.2022,0.1
31,20.09.2022,0.02
32,21.09.2022,0.04
33,23.09.2022,0.02
34,24.09.2022,0.03
35,25.09.2022,0.12
36,26.09.2022,0.03
37,27.09.2022,0.07
38,28.09.2022,0.04
39,29.09.2022,0.03
40,30.09.2022,0.02
41,01.10.2022,0.32
42,02.10.2022,0.08
43,03.10.2022,0.08
44,04.10.2022,0.08
45,05.10.2022,0.04
