,Date,Price (Euros)
0,08.08.2022,0.02
1,09.08.2022,0.04
2,10.08.2022,0.05
3,11.08.2022,0.03
4,12.08.2022,0.02
5,15.08.2022,0.02
6,17.08.2022,0.2
7,18.08.2022,0.02
8,19.08.2022,0.02
9,22.08.2022,0.04
10,24.08.2022,0.05
11,26.08.2022,0.1
12,29.08.2022,0.14
13,30.08.2022,0.02
14,01.09.2022,0.05
15,02.09.2022,0.07
16,04.09.2022,0.05
17,05.09.2022,0.1
18,06.09.2022,0.02
19,07.09.2022,0.04
20,08.09.2022,0.05
21,09.09.2022,0.04
22,12.09.2022,0.07
23,13.09.2022,0.02
24,14.09.2022,0.03
25,15.09.2022,0.06
26,16.09.2022,0.03
27,17.09.2022,0.19
28,20.09.2022,0.02
29,21.09.2022,0.04
30,25.09.2022,0.04
31,26.09.2022,0.02
32,27.09.2022,0.02
33,30.09.2022,0.02
34,02.10.2022,0.05
35,03.10.2022,0.03
36,04.10.2022,0.05
37,05.10.2022,0.15
