,Date,Price (Euros)
0,08.06.2022,0.02
1,09.06.2022,0.1
2,12.06.2022,0.02
3,18.06.2022,0.05
4,23.06.2022,0.02
5,24.06.2022,0.02
6,05.07.2022,0.02
7,06.07.2022,0.02
8,07.07.2022,0.02
9,08.07.2022,0.02
10,11.07.2022,0.02
11,13.07.2022,0.02
12,17.07.2022,0.02
13,19.07.2022,0.11
14,26.07.2022,0.1
15,28.07.2022,0.02
16,29.07.2022,0.04
17,31.07.2022,0.05
18,03.08.2022,0.02
19,06.08.2022,0.09
20,07.08.2022,0.02
21,09.08.2022,0.02
22,18.08.2022,0.02
23,29.08.2022,0.1
24,03.09.2022,0.02
25,04.09.2022,0.02
26,14.09.2022,0.02
27,15.09.2022,0.02
28,20.09.2022,0.02
29,21.09.2022,0.02
30,01.10.2022,0.02
31,03.10.2022,0.2
