,Date,Price (Euros)
0,20.08.2022,0.29
1,21.08.2022,0.07
2,22.08.2022,0.03
3,23.08.2022,0.03
4,24.08.2022,0.03
5,25.08.2022,0.16
6,26.08.2022,0.06
7,27.08.2022,0.02
8,28.08.2022,0.02
9,29.08.2022,0.09
10,30.08.2022,0.04
11,01.09.2022,0.35
12,02.09.2022,0.04
13,03.09.2022,0.04
14,04.09.2022,0.02
15,05.09.2022,0.19
16,06.09.2022,0.02
17,07.09.2022,0.02
18,09.09.2022,0.11
19,10.09.2022,0.05
20,11.09.2022,0.02
21,12.09.2022,0.04
22,13.09.2022,0.03
23,14.09.2022,0.02
24,15.09.2022,0.06
25,16.09.2022,0.11
26,18.09.2022,0.48
27,19.09.2022,0.22
28,20.09.2022,0.05
29,21.09.2022,0.03
30,22.09.2022,0.09
31,24.09.2022,0.06
32,25.09.2022,0.05
33,26.09.2022,0.1
34,27.09.2022,0.04
35,30.09.2022,0.03
36,03.10.2022,0.27
37,04.10.2022,0.11
