,Date,Price (Euros)
0,13.08.2022,0.05
1,15.08.2022,0.04
2,16.08.2022,0.19
3,17.08.2022,0.2
4,20.08.2022,0.1
5,21.08.2022,0.09
6,22.08.2022,0.06
7,24.08.2022,0.07
8,26.08.2022,0.05
9,27.08.2022,0.05
10,29.08.2022,0.08
11,30.08.2022,0.1
12,31.08.2022,0.15
13,01.09.2022,0.12
14,03.09.2022,0.16
15,05.09.2022,0.04
16,06.09.2022,0.09
17,08.09.2022,0.05
18,09.09.2022,0.14
19,10.09.2022,0.15
20,12.09.2022,0.2
21,13.09.2022,0.06
22,14.09.2022,0.06
23,15.09.2022,0.16
24,16.09.2022,0.02
25,17.09.2022,0.22
26,18.09.2022,0.15
27,19.09.2022,0.19
28,20.09.2022,0.07
29,21.09.2022,0.1
30,23.09.2022,0.2
31,24.09.2022,0.13
32,25.09.2022,0.07
33,26.09.2022,0.09
34,27.09.2022,0.2
35,28.09.2022,0.42
36,29.09.2022,0.24
37,30.09.2022,0.1
38,01.10.2022,0.1
39,02.10.2022,0.07
40,03.10.2022,0.16
41,04.10.2022,0.07
42,05.10.2022,0.17
