,Date,Price (Euros)
0,10.08.2022,0.02
1,11.08.2022,0.02
2,12.08.2022,0.04
3,13.08.2022,0.1
4,15.08.2022,0.09
5,16.08.2022,0.35
6,17.08.2022,0.11
7,18.08.2022,0.02
8,19.08.2022,0.29
9,21.08.2022,0.1
10,24.08.2022,0.04
11,25.08.2022,0.28
12,26.08.2022,0.04
13,27.08.2022,0.06
14,28.08.2022,0.07
15,29.08.2022,0.12
16,30.08.2022,0.23
17,01.09.2022,0.04
18,02.09.2022,0.08
19,03.09.2022,0.03
20,04.09.2022,0.04
21,06.09.2022,0.05
22,07.09.2022,0.05
23,09.09.2022,0.04
24,11.09.2022,0.22
25,14.09.2022,0.24
26,15.09.2022,0.02
27,18.09.2022,0.06
28,20.09.2022,0.08
29,21.09.2022,0.02
30,22.09.2022,0.04
31,23.09.2022,0.14
32,24.09.2022,0.25
33,25.09.2022,0.05
34,26.09.2022,0.02
35,27.09.2022,0.1
36,28.09.2022,0.02
37,29.09.2022,0.16
38,30.09.2022,0.04
39,01.10.2022,0.14
40,03.10.2022,0.02
41,04.10.2022,0.17
42,05.10.2022,0.03
