,Date,Price (Euros)
0,23.08.2022,0.05
1,24.08.2022,0.05
2,25.08.2022,0.1
3,26.08.2022,0.04
4,27.08.2022,0.1
5,28.08.2022,0.17
6,29.08.2022,0.14
7,30.08.2022,0.07
8,31.08.2022,0.09
9,01.09.2022,0.1
10,02.09.2022,0.11
11,03.09.2022,0.13
12,04.09.2022,0.11
13,05.09.2022,0.17
14,06.09.2022,0.09
15,07.09.2022,0.13
16,08.09.2022,0.14
17,09.09.2022,0.4
18,10.09.2022,0.11
19,11.09.2022,0.08
20,12.09.2022,0.05
21,13.09.2022,0.17
22,14.09.2022,0.06
23,15.09.2022,0.06
24,16.09.2022,0.14
25,17.09.2022,0.09
26,18.09.2022,0.06
27,19.09.2022,0.05
28,20.09.2022,0.14
29,21.09.2022,0.09
