,Date,Price (Euros)
0,03.08.2022,0.05
1,04.08.2022,0.03
2,07.08.2022,0.05
3,08.08.2022,0.04
4,14.08.2022,0.1
5,15.08.2022,0.03
6,17.08.2022,0.03
7,18.08.2022,0.02
8,19.08.2022,0.02
9,21.08.2022,0.02
10,23.08.2022,0.02
11,25.08.2022,0.02
12,26.08.2022,0.02
13,27.08.2022,0.02
14,30.08.2022,0.08
15,02.09.2022,0.29
16,04.09.2022,0.1
17,05.09.2022,0.02
18,06.09.2022,0.1
19,07.09.2022,0.02
20,08.09.2022,0.02
21,09.09.2022,0.02
22,10.09.2022,0.03
23,11.09.2022,0.02
24,13.09.2022,0.02
25,14.09.2022,0.02
26,15.09.2022,0.04
27,16.09.2022,0.03
28,18.09.2022,0.02
29,21.09.2022,0.02
