,Date,Price (Euros)
0,11.03.2022,40.0
1,21.03.2022,48.9
2,25.03.2022,54.99
3,30.03.2022,39.95
4,31.03.2022,55.99
5,01.04.2022,40.0
6,06.04.2022,50.0
7,08.04.2022,58.0
8,20.04.2022,53.0
9,21.04.2022,58.0
10,01.05.2022,36.5
11,05.05.2022,49.99
12,06.05.2022,38.0
13,09.05.2022,59.99
14,24.05.2022,38.99
15,02.06.2022,59.89
16,09.06.2022,38.41
17,15.06.2022,43.0
18,22.06.2022,41.99
19,25.06.2022,45.0
20,30.06.2022,55.0
21,09.07.2022,48.99
22,10.07.2022,55.0
23,13.07.2022,40.0
24,07.08.2022,59.0
25,12.08.2022,55.0
26,21.08.2022,40.0
27,23.08.2022,42.99
28,25.08.2022,64.95
29,27.08.2022,43.74
