,Date,Price (Euros)
0,30.12.2021,30.0
1,05.01.2022,30.99
2,08.01.2022,29.99
3,11.01.2022,25.0
4,18.01.2022,49.99
5,19.01.2022,22.0
6,29.01.2022,44.99
7,04.02.2022,32.5
8,09.02.2022,31.0
9,13.02.2022,21.25
10,22.02.2022,30.0
11,05.03.2022,29.24
12,01.04.2022,29.0
13,05.04.2022,63.0
14,20.04.2022,25.99
15,29.05.2022,52.0
16,18.06.2022,22.49
17,23.06.2022,29.0
18,26.06.2022,24.99
19,30.06.2022,49.99
20,06.07.2022,42.5
21,07.07.2022,44.5
22,24.07.2022,23.45
23,26.07.2022,35.0
24,28.07.2022,28.99
25,07.08.2022,44.0
26,09.08.2022,23.0
27,13.08.2022,34.0
28,14.09.2022,50.0
29,19.09.2022,25.0
