,Date,Price (Euros)
0,11.08.2022,0.22
1,12.08.2022,0.1
2,13.08.2022,0.1
3,14.08.2022,0.2
4,15.08.2022,0.14
5,16.08.2022,0.07
6,19.08.2022,0.1
7,22.08.2022,0.17
8,23.08.2022,0.14
9,24.08.2022,0.1
10,25.08.2022,0.09
11,26.08.2022,0.04
12,28.08.2022,0.11
13,29.08.2022,0.09
14,30.08.2022,0.15
15,31.08.2022,0.02
16,03.09.2022,0.03
17,04.09.2022,0.18
18,05.09.2022,0.04
19,06.09.2022,0.09
20,08.09.2022,0.2
21,12.09.2022,0.04
22,13.09.2022,0.03
23,14.09.2022,0.17
24,16.09.2022,0.1
25,17.09.2022,0.08
26,18.09.2022,0.02
27,20.09.2022,0.13
28,21.09.2022,0.21
29,22.09.2022,0.17
