,Date,Price (Euros)
0,29.03.2022,0.02
1,01.04.2022,0.02
2,08.04.2022,0.02
3,13.04.2022,0.02
4,27.04.2022,0.05
5,29.04.2022,0.02
6,06.05.2022,0.07
7,07.05.2022,0.02
8,08.05.2022,0.02
9,11.05.2022,0.02
10,22.05.2022,0.02
11,23.05.2022,0.02
12,24.05.2022,0.02
13,02.06.2022,0.02
14,03.06.2022,0.02
15,12.06.2022,0.02
16,14.06.2022,0.02
17,23.06.2022,0.08
18,01.07.2022,0.02
19,06.07.2022,0.04
20,07.07.2022,0.02
21,08.07.2022,0.02
22,10.07.2022,0.02
23,25.07.2022,0.02
24,03.08.2022,0.04
25,12.08.2022,0.02
26,19.08.2022,0.02
27,23.08.2022,0.02
28,12.09.2022,0.02
29,13.09.2022,0.03
