,Date,Price (Euros)
0,27.07.2022,2.47
1,30.07.2022,2.11
2,31.07.2022,1.65
3,03.08.2022,1.35
4,04.08.2022,2.2
5,07.08.2022,1.37
6,09.08.2022,3.49
7,10.08.2022,1.99
8,11.08.2022,1.99
9,12.08.2022,1.46
10,14.08.2022,1.95
11,15.08.2022,2.05
12,16.08.2022,1.9
13,19.08.2022,1.9
14,24.08.2022,4.0
15,26.08.2022,2.0
16,27.08.2022,1.63
17,28.08.2022,2.0
18,31.08.2022,3.45
19,02.09.2022,2.2
20,04.09.2022,1.69
21,05.09.2022,2.48
22,06.09.2022,3.45
23,07.09.2022,2.47
24,09.09.2022,1.0
25,10.09.2022,1.4
26,15.09.2022,1.5
27,18.09.2022,1.88
28,19.09.2022,1.0
29,22.09.2022,2.2
