,Date,Price (Euros)
0,20.08.2022,4.25
1,21.08.2022,5.9
2,22.08.2022,5.45
3,23.08.2022,5.49
4,24.08.2022,6.09
5,25.08.2022,8.99
6,26.08.2022,7.99
7,27.08.2022,6.0
8,28.08.2022,7.96
9,29.08.2022,5.76
10,30.08.2022,7.79
11,31.08.2022,6.03
12,01.09.2022,7.83
13,02.09.2022,6.2
14,03.09.2022,5.25
15,04.09.2022,5.37
16,05.09.2022,8.4
17,06.09.2022,7.42
18,07.09.2022,10.2
19,08.09.2022,8.5
20,09.09.2022,8.05
21,11.09.2022,4.99
22,12.09.2022,9.93
23,13.09.2022,7.39
24,15.09.2022,5.12
25,17.09.2022,7.25
26,18.09.2022,10.0
27,20.09.2022,6.07
28,21.09.2022,4.5
29,22.09.2022,4.8
