,Date,Price (Euros)
0,17.05.2022,0.2
1,18.05.2022,0.49
2,19.05.2022,0.1
3,23.05.2022,0.55
4,25.05.2022,0.55
5,26.05.2022,0.2
6,12.06.2022,0.52
7,15.06.2022,2.4
8,17.06.2022,0.3
9,19.06.2022,0.2
10,20.06.2022,1.99
11,22.06.2022,0.49
12,24.06.2022,0.4
13,28.06.2022,0.2
14,05.07.2022,1.07
15,07.07.2022,2.82
16,12.07.2022,0.1
17,22.07.2022,0.48
18,26.07.2022,0.8
19,28.07.2022,0.2
20,07.08.2022,0.2
21,16.08.2022,0.15
22,17.08.2022,1.2
23,18.08.2022,1.99
24,26.08.2022,0.15
25,01.09.2022,1.95
26,04.09.2022,0.2
27,05.09.2022,1.14
28,06.09.2022,0.35
29,18.09.2022,0.3
