,Date,Price (Euros)
0,02.04.2021,70.0
1,25.04.2021,45.0
2,28.04.2021,99.9
3,11.05.2021,70.0
4,14.05.2021,70.0
5,28.05.2021,73.0
6,01.06.2021,99.0
7,02.06.2021,124.95
8,03.06.2021,59.99
9,01.07.2021,229.99
10,17.07.2021,160.0
11,30.07.2021,150.0
12,28.08.2021,100.0
13,30.08.2021,419.95
14,28.09.2021,229.99
15,06.10.2021,125.0
16,13.10.2021,100.0
17,21.10.2021,99.99
18,05.11.2021,100.0
19,01.01.2022,130.0
20,02.03.2022,110.3
21,08.03.2022,200.0
22,18.03.2022,70.0
23,19.03.2022,70.0
24,20.04.2022,389.99
25,05.05.2022,70.0
26,08.05.2022,90.0
27,15.06.2022,149.99
28,17.09.2022,70.0
29,19.09.2022,69.9
