,Date,Price (Euros)
0,17.08.2022,0.05
1,18.08.2022,0.3
2,19.08.2022,0.13
3,21.08.2022,0.1
4,23.08.2022,0.09
5,26.08.2022,0.02
6,28.08.2022,0.12
7,29.08.2022,0.14
8,30.08.2022,0.13
9,31.08.2022,0.55
10,01.09.2022,0.18
11,03.09.2022,0.03
12,04.09.2022,0.1
13,05.09.2022,0.06
14,06.09.2022,0.11
15,07.09.2022,0.04
16,08.09.2022,0.02
17,09.09.2022,0.15
18,10.09.2022,0.37
19,11.09.2022,0.21
20,12.09.2022,0.17
21,13.09.2022,0.08
22,15.09.2022,0.37
23,16.09.2022,0.12
24,17.09.2022,0.1
25,18.09.2022,0.18
26,19.09.2022,0.08
27,20.09.2022,0.24
28,21.09.2022,0.2
29,22.09.2022,0.11
