,Date,Price (Euros)
0,11.08.2022,0.12
1,12.08.2022,0.02
2,14.08.2022,0.16
3,16.08.2022,0.32
4,17.08.2022,0.27
5,18.08.2022,0.09
6,20.08.2022,0.29
7,21.08.2022,0.15
8,22.08.2022,0.3
9,23.08.2022,0.27
10,24.08.2022,0.15
11,27.08.2022,0.95
12,28.08.2022,0.29
13,29.08.2022,0.27
14,30.08.2022,0.33
15,03.09.2022,0.21
16,04.09.2022,0.2
17,05.09.2022,0.05
18,06.09.2022,0.1
19,07.09.2022,0.39
20,08.09.2022,0.99
21,09.09.2022,0.09
22,11.09.2022,0.05
23,12.09.2022,0.15
24,13.09.2022,0.02
25,14.09.2022,0.1
26,15.09.2022,0.49
27,17.09.2022,0.1
28,20.09.2022,0.16
29,22.09.2022,0.15
