,Date,Price (Euros)
0,05.04.2022,0.09
1,14.04.2022,0.09
2,16.04.2022,0.19
3,23.04.2022,0.09
4,24.04.2022,0.06
5,29.04.2022,0.25
6,01.05.2022,0.07
7,09.05.2022,0.19
8,19.05.2022,0.35
9,21.05.2022,0.2
10,24.05.2022,0.18
11,25.05.2022,0.09
12,10.06.2022,0.2
13,12.06.2022,0.08
14,14.06.2022,0.23
15,19.06.2022,0.09
16,20.06.2022,0.14
17,05.07.2022,0.19
18,06.07.2022,0.29
19,08.07.2022,0.09
20,17.07.2022,0.2
21,26.07.2022,0.05
22,27.07.2022,0.04
23,01.08.2022,0.17
24,02.08.2022,0.14
25,03.08.2022,0.09
26,09.08.2022,0.39
27,23.08.2022,0.05
28,03.09.2022,0.09
29,15.09.2022,0.15
