,Date,Price (Euros)
0,02.02.2022,0.05
1,13.02.2022,0.05
2,21.02.2022,0.02
3,27.02.2022,0.1
4,01.03.2022,0.05
5,13.03.2022,0.1
6,14.03.2022,0.19
7,29.03.2022,0.1
8,01.04.2022,0.1
9,02.04.2022,0.05
10,23.04.2022,0.05
11,30.04.2022,0.05
12,01.05.2022,0.04
13,09.05.2022,0.19
14,20.05.2022,0.39
15,24.05.2022,0.08
16,31.05.2022,0.1
17,15.06.2022,0.1
18,17.06.2022,0.05
19,19.06.2022,0.1
20,21.06.2022,0.19
21,08.07.2022,0.05
22,15.07.2022,0.05
23,21.07.2022,0.04
24,24.07.2022,0.13
25,27.07.2022,0.05
26,23.08.2022,0.04
27,27.08.2022,0.2
28,29.08.2022,0.1
29,21.09.2022,0.1
