,Date,Price (Euros)
0,18.08.2021,0.02
1,23.08.2021,0.1
2,27.08.2021,0.05
3,24.10.2021,0.05
4,23.11.2021,0.29
5,01.12.2021,0.04
6,29.01.2022,0.05
7,02.02.2022,0.02
8,29.03.2022,0.3
9,01.04.2022,0.1
10,19.04.2022,0.07
11,20.04.2022,0.04
12,21.04.2022,0.05
13,23.04.2022,0.05
14,24.04.2022,0.02
15,01.05.2022,0.04
16,24.05.2022,0.08
17,28.05.2022,0.05
18,12.06.2022,0.14
19,29.06.2022,0.1
20,05.07.2022,0.19
21,16.07.2022,0.05
22,20.07.2022,0.05
23,24.07.2022,0.05
24,27.07.2022,0.02
25,18.08.2022,0.05
26,23.08.2022,0.02
27,27.08.2022,0.1
28,03.09.2022,0.05
29,18.09.2022,0.02
