,Date,Price (Euros)
0,30.06.2022,0.49
1,06.07.2022,1.47
2,07.07.2022,1.99
3,10.07.2022,0.48
4,16.07.2022,0.4
5,17.07.2022,0.65
6,23.07.2022,0.5
7,24.07.2022,0.48
8,27.07.2022,0.24
9,28.07.2022,0.45
10,29.07.2022,0.49
11,30.07.2022,0.51
12,01.08.2022,0.43
13,02.08.2022,0.3
14,03.08.2022,0.3
15,04.08.2022,0.83
16,07.08.2022,0.65
17,18.08.2022,0.47
18,22.08.2022,0.48
19,23.08.2022,0.42
20,25.08.2022,0.44
21,26.08.2022,0.1
22,03.09.2022,0.57
23,04.09.2022,0.35
24,07.09.2022,0.49
25,08.09.2022,0.49
26,10.09.2022,0.08
27,12.09.2022,0.69
28,16.09.2022,0.45
29,19.09.2022,0.45
