,Date,Price (Euros)
0,23.08.2022,1.17
1,24.08.2022,1.14
2,25.08.2022,1.34
3,26.08.2022,1.27
4,27.08.2022,1.04
5,28.08.2022,1.19
6,29.08.2022,1.14
7,30.08.2022,1.14
8,31.08.2022,1.39
9,01.09.2022,1.06
10,02.09.2022,1.07
11,03.09.2022,1.38
12,04.09.2022,1.0
13,05.09.2022,1.03
14,06.09.2022,1.15
15,07.09.2022,1.18
16,08.09.2022,1.16
17,09.09.2022,1.21
18,10.09.2022,1.16
19,11.09.2022,1.1
20,12.09.2022,1.52
21,13.09.2022,1.05
22,14.09.2022,1.28
23,15.09.2022,1.18
24,16.09.2022,1.13
25,17.09.2022,1.04
26,18.09.2022,1.22
27,19.09.2022,1.05
28,20.09.2022,1.33
29,21.09.2022,1.07
30,22.09.2022,1.09
31,23.09.2022,1.04
32,24.09.2022,1.34
33,25.09.2022,1.17
34,26.09.2022,1.23
35,27.09.2022,1.03
36,28.09.2022,1.03
37,29.09.2022,1.12
38,30.09.2022,1.32
39,01.10.2022,0.95
40,02.10.2022,1.27
41,03.10.2022,1.23
42,04.10.2022,1.2
43,05.10.2022,1.11
