,Date,Price (Euros)
0,09.06.2022,0.03
1,11.06.2022,0.02
2,13.06.2022,0.02
3,14.06.2022,0.1
4,22.06.2022,0.02
5,23.06.2022,0.22
6,24.06.2022,0.19
7,27.06.2022,0.02
8,01.07.2022,0.03
9,12.07.2022,0.04
10,14.07.2022,0.05
11,18.07.2022,0.12
12,19.07.2022,0.02
13,01.08.2022,0.08
14,03.08.2022,0.11
15,04.08.2022,0.09
16,07.08.2022,0.19
17,14.08.2022,0.02
18,23.08.2022,0.02
19,24.08.2022,0.02
20,02.09.2022,0.02
21,04.09.2022,0.02
22,06.09.2022,0.25
23,12.09.2022,0.02
24,13.09.2022,0.09
25,15.09.2022,0.09
26,16.09.2022,0.02
27,17.09.2022,0.04
28,20.09.2022,0.02
29,21.09.2022,0.03
