,Date,Price (Euros)
0,22.08.2022,2.75
1,23.08.2022,1.0
2,24.08.2022,0.35
3,25.08.2022,2.99
4,26.08.2022,1.17
5,28.08.2022,0.3
6,29.08.2022,0.78
7,30.08.2022,0.48
8,31.08.2022,0.44
9,01.09.2022,2.26
10,02.09.2022,1.17
11,03.09.2022,1.81
12,04.09.2022,2.0
13,05.09.2022,1.25
14,06.09.2022,1.5
15,07.09.2022,0.99
16,08.09.2022,0.87
17,09.09.2022,3.19
18,10.09.2022,1.99
19,11.09.2022,1.73
20,12.09.2022,1.29
21,13.09.2022,0.73
22,14.09.2022,1.13
23,15.09.2022,0.9
24,16.09.2022,1.49
25,17.09.2022,2.2
26,18.09.2022,1.1
27,19.09.2022,1.75
28,20.09.2022,1.11
29,21.09.2022,1.25
